origin_time,count,time,day
2014-05-27 10:42:00,1332.6666666666667,10:42:00,1
2014-05-27 10:45:00,1270.6666666666667,10:45:00,1
2014-05-27 10:48:00,1217.3333333333333,10:48:00,1
2014-05-27 10:51:00,1326.3333333333333,10:51:00,1
2014-05-27 10:54:00,1260.0,10:54:00,1
2014-05-27 10:57:00,1284.3333333333333,10:57:00,1
2014-05-27 11:00:00,1248.3333333333333,11:00:00,1
2014-05-27 11:03:00,1274.6666666666667,11:03:00,1
2014-05-27 11:06:00,1288.6666666666667,11:06:00,1
2014-05-27 11:09:00,1270.3333333333333,11:09:00,1
2014-05-27 11:12:00,1309.0,11:12:00,1
2014-05-27 11:15:00,1325.6666666666667,11:15:00,1
2014-05-27 11:18:00,1321.6666666666667,11:18:00,1
2014-05-27 11:21:00,1326.3333333333333,11:21:00,1
2014-05-27 11:24:00,1292.6666666666667,11:24:00,1
2014-05-27 11:27:00,1350.6666666666667,11:27:00,1
2014-05-27 11:30:00,1320.6666666666667,11:30:00,1
2014-05-27 11:33:00,1298.3333333333333,11:33:00,1
2014-05-27 11:36:00,1321.0,11:36:00,1
2014-05-27 11:39:00,1291.3333333333333,11:39:00,1
2014-05-27 11:42:00,1298.6666666666667,11:42:00,1
2014-05-27 11:45:00,1275.0,11:45:00,1
2014-05-27 11:48:00,1264.6666666666667,11:48:00,1
2014-05-27 11:51:00,1198.3333333333333,11:51:00,1
2014-05-27 11:54:00,1237.0,11:54:00,1
2014-05-27 11:57:00,1264.0,11:57:00,1
2014-05-27 12:00:00,1283.3333333333333,12:00:00,1
2014-05-27 12:03:00,1251.3333333333333,12:03:00,1
2014-05-27 12:06:00,1248.6666666666667,12:06:00,1
2014-05-27 12:09:00,1293.3333333333333,12:09:00,1
2014-05-27 12:12:00,1252.3333333333333,12:12:00,1
2014-05-27 12:15:00,1276.6666666666667,12:15:00,1
2014-05-27 12:18:00,1301.3333333333333,12:18:00,1
2014-05-27 12:21:00,1290.3333333333333,12:21:00,1
2014-05-27 12:24:00,1282.6666666666667,12:24:00,1
2014-05-27 12:27:00,1232.6666666666667,12:27:00,1
2014-05-27 12:30:00,1285.0,12:30:00,1
2014-05-27 12:33:00,1304.6666666666667,12:33:00,1
2014-05-27 12:36:00,1327.0,12:36:00,1
2014-05-27 12:39:00,1305.0,12:39:00,1
2014-05-27 12:42:00,1289.0,12:42:00,1
2014-05-27 12:45:00,1403.6666666666667,12:45:00,1
2014-05-27 12:48:00,1433.6666666666667,12:48:00,1
2014-05-27 12:51:00,1399.6666666666667,12:51:00,1
2014-05-27 12:54:00,1435.3333333333333,12:54:00,1
2014-05-27 12:57:00,1448.3333333333333,12:57:00,1
2014-05-27 13:00:00,1518.3333333333333,13:00:00,1
2014-05-27 13:03:00,1564.3333333333333,13:03:00,1
2014-05-27 13:06:00,1565.6666666666667,13:06:00,1
2014-05-27 13:09:00,1615.0,13:09:00,1
2014-05-27 13:12:00,1584.0,13:12:00,1
2014-05-27 13:15:00,1623.3333333333333,13:15:00,1
2014-05-27 13:18:00,1659.3333333333333,13:18:00,1
2014-05-27 13:21:00,1628.6666666666667,13:21:00,1
2014-05-27 13:24:00,1642.0,13:24:00,1
2014-05-27 13:27:00,1593.3333333333333,13:27:00,1
2014-05-27 13:30:00,1588.6666666666667,13:30:00,1
2014-05-27 13:33:00,1499.6666666666667,13:33:00,1
2014-05-27 13:36:00,1547.0,13:36:00,1
2014-05-27 13:39:00,1571.6666666666667,13:39:00,1
2014-05-27 13:42:00,1589.0,13:42:00,1
2014-05-27 13:45:00,1525.0,13:45:00,1
2014-05-27 13:48:00,1499.6666666666667,13:48:00,1
2014-05-27 13:51:00,1495.6666666666667,13:51:00,1
2014-05-27 13:54:00,1418.3333333333333,13:54:00,1
2014-05-27 13:57:00,1425.6666666666667,13:57:00,1
2014-05-27 14:00:00,1417.0,14:00:00,1
2014-05-27 14:03:00,1438.6666666666667,14:03:00,1
2014-05-27 14:06:00,1446.6666666666667,14:06:00,1
2014-05-27 14:09:00,1454.6666666666667,14:09:00,1
2014-05-27 14:12:00,1415.6666666666667,14:12:00,1
2014-05-27 14:15:00,1438.3333333333333,14:15:00,1
2014-05-27 14:18:00,1431.0,14:18:00,1
2014-05-27 14:21:00,1363.0,14:21:00,1
2014-05-27 14:24:00,1380.6666666666667,14:24:00,1
2014-05-27 14:27:00,1379.3333333333333,14:27:00,1
2014-05-27 14:30:00,1354.6666666666667,14:30:00,1
2014-05-27 14:33:00,1313.0,14:33:00,1
2014-05-27 14:36:00,1328.3333333333333,14:36:00,1
2014-05-27 14:39:00,1280.6666666666667,14:39:00,1
2014-05-27 14:42:00,1328.0,14:42:00,1
2014-05-27 14:45:00,1313.6666666666667,14:45:00,1
2014-05-27 14:48:00,1293.0,14:48:00,1
2014-05-27 14:51:00,1295.0,14:51:00,1
2014-05-27 14:54:00,1246.3333333333333,14:54:00,1
2014-05-27 14:57:00,1258.6666666666667,14:57:00,1
2014-05-27 15:00:00,1277.6666666666667,15:00:00,1
2014-05-27 15:03:00,1322.6666666666667,15:03:00,1
2014-05-27 15:06:00,1354.6666666666667,15:06:00,1
2014-05-27 15:09:00,1397.3333333333333,15:09:00,1
2014-05-27 15:12:00,1385.0,15:12:00,1
2014-05-27 15:15:00,1354.6666666666667,15:15:00,1
2014-05-27 15:18:00,1409.6666666666667,15:18:00,1
2014-05-27 15:21:00,1409.0,15:21:00,1
2014-05-27 15:24:00,1363.6666666666667,15:24:00,1
2014-05-27 15:27:00,1393.3333333333333,15:27:00,1
2014-05-27 15:30:00,1351.0,15:30:00,1
2014-05-27 15:33:00,1344.0,15:33:00,1
2014-05-27 15:36:00,1382.3333333333333,15:36:00,1
2014-05-27 15:39:00,1378.6666666666667,15:39:00,1
2014-05-27 15:42:00,1401.0,15:42:00,1
2014-05-27 15:45:00,1414.3333333333333,15:45:00,1
2014-05-27 15:48:00,1394.6666666666667,15:48:00,1
2014-05-27 15:51:00,1384.6666666666667,15:51:00,1
2014-05-27 15:54:00,1407.3333333333333,15:54:00,1
2014-05-27 15:57:00,1378.6666666666667,15:57:00,1
2014-05-27 16:00:00,1405.0,16:00:00,1
2014-05-27 16:03:00,1389.0,16:03:00,1
2014-05-27 16:06:00,1475.3333333333333,16:06:00,1
2014-05-27 16:09:00,1519.0,16:09:00,1
2014-05-27 16:12:00,1514.6666666666667,16:12:00,1
2014-05-27 16:15:00,1501.3333333333333,16:15:00,1
2014-05-27 16:18:00,1508.0,16:18:00,1
2014-05-27 16:21:00,1504.0,16:21:00,1
2014-05-27 16:24:00,1552.0,16:24:00,1
2014-05-27 16:27:00,1541.6666666666667,16:27:00,1
2014-05-27 16:30:00,1565.0,16:30:00,1
2014-05-27 16:33:00,1552.0,16:33:00,1
2014-05-27 16:36:00,1549.0,16:36:00,1
2014-05-27 16:39:00,1577.3333333333333,16:39:00,1
2014-05-27 16:42:00,1616.3333333333333,16:42:00,1
2014-05-27 16:45:00,1621.6666666666667,16:45:00,1
2014-05-27 16:48:00,1575.3333333333333,16:48:00,1
2014-05-27 16:51:00,1621.6666666666667,16:51:00,1
2014-05-27 16:54:00,1621.6666666666667,16:54:00,1
2014-05-27 16:57:00,1662.6666666666667,16:57:00,1
2014-05-27 17:00:00,1639.3333333333333,17:00:00,1
2014-05-27 17:03:00,1681.6666666666667,17:03:00,1
2014-05-27 17:06:00,1810.0,17:06:00,1
2014-05-27 17:09:00,1937.6666666666667,17:09:00,1
2014-05-27 17:12:00,1925.0,17:12:00,1
2014-05-27 17:15:00,1926.6666666666667,17:15:00,1
2014-05-27 17:18:00,1993.6666666666667,17:18:00,1
2014-05-27 17:21:00,1967.0,17:21:00,1
2014-05-27 17:24:00,1944.6666666666667,17:24:00,1
2014-05-27 17:27:00,1991.0,17:27:00,1
2014-05-27 17:30:00,2037.0,17:30:00,1
2014-05-27 17:33:00,2034.0,17:33:00,1
2014-05-27 17:36:00,2161.3333333333335,17:36:00,1
2014-05-27 17:39:00,2247.0,17:39:00,1
2014-05-27 17:42:00,2290.3333333333335,17:42:00,1
2014-05-27 17:45:00,2261.0,17:45:00,1
2014-05-27 17:48:00,2332.0,17:48:00,1
2014-05-27 17:51:00,2327.0,17:51:00,1
2014-05-27 17:54:00,2340.6666666666665,17:54:00,1
2014-05-27 17:57:00,2409.0,17:57:00,1
2014-05-27 18:00:00,2449.3333333333335,18:00:00,1
2014-05-27 18:03:00,2437.3333333333335,18:03:00,1
2014-05-27 18:06:00,2650.6666666666665,18:06:00,1
2014-05-27 18:09:00,2816.6666666666665,18:09:00,1
2014-05-27 18:12:00,2864.3333333333335,18:12:00,1
2014-05-27 18:15:00,2862.0,18:15:00,1
2014-05-27 18:18:00,2860.3333333333335,18:18:00,1
2014-05-27 18:21:00,2819.6666666666665,18:21:00,1
2014-05-27 18:24:00,2767.3333333333335,18:24:00,1
2014-05-27 18:27:00,2821.3333333333335,18:27:00,1
2014-05-27 18:30:00,2787.6666666666665,18:30:00,1
2014-05-27 18:33:00,2743.0,18:33:00,1
2014-05-27 18:36:00,2743.3333333333335,18:36:00,1
2014-05-27 18:39:00,2708.0,18:39:00,1
2014-05-27 18:42:00,2694.3333333333335,18:42:00,1
2014-05-27 18:45:00,2659.0,18:45:00,1
2014-05-27 18:48:00,2729.3333333333335,18:48:00,1
2014-05-27 18:51:00,2513.3333333333335,18:51:00,1
2014-05-27 18:54:00,2422.6666666666665,18:54:00,1
2014-05-27 18:57:00,2362.0,18:57:00,1
2014-05-27 19:00:00,2390.6666666666665,19:00:00,1
2014-05-27 19:03:00,2382.3333333333335,19:03:00,1
2014-05-27 19:06:00,2280.3333333333335,19:06:00,1
2014-05-27 19:09:00,2283.0,19:09:00,1
2014-05-27 19:12:00,2260.0,19:12:00,1
2014-05-27 19:15:00,2234.3333333333335,19:15:00,1
2014-05-27 19:18:00,2214.0,19:18:00,1
2014-05-27 19:21:00,2010.3333333333333,19:21:00,1
2014-05-27 19:24:00,1964.3333333333333,19:24:00,1
2014-05-27 19:27:00,1931.0,19:27:00,1
2014-05-27 19:30:00,1836.6666666666667,19:30:00,1
2014-05-27 19:33:00,1815.0,19:33:00,1
2014-05-27 19:36:00,1774.6666666666667,19:36:00,1
2014-05-27 19:39:00,1709.3333333333333,19:39:00,1
2014-05-27 19:42:00,1693.6666666666667,19:42:00,1
2014-05-27 19:45:00,1692.0,19:45:00,1
2014-05-27 19:48:00,1612.6666666666667,19:48:00,1
2014-05-27 19:51:00,1553.6666666666667,19:51:00,1
2014-05-27 19:54:00,1517.3333333333333,19:54:00,1
2014-05-27 19:57:00,1443.6666666666667,19:57:00,1
2014-05-27 20:00:00,1615.3333333333333,20:00:00,1
2014-05-27 20:03:00,1565.3333333333333,20:03:00,1
2014-05-27 20:06:00,1584.0,20:06:00,1
2014-05-27 20:09:00,1575.0,20:09:00,1
2014-05-27 20:12:00,1588.0,20:12:00,1
2014-05-27 20:15:00,1556.3333333333333,20:15:00,1
2014-05-27 20:18:00,1526.0,20:18:00,1
2014-05-27 20:21:00,1467.3333333333333,20:21:00,1
2014-05-27 20:24:00,1394.3333333333333,20:24:00,1
2014-05-27 20:27:00,1363.6666666666667,20:27:00,1
2014-05-27 20:30:00,1396.3333333333333,20:30:00,1
2014-05-27 20:33:00,1357.3333333333333,20:33:00,1
2014-05-27 20:36:00,1320.3333333333333,20:36:00,1
2014-05-27 20:39:00,1266.0,20:39:00,1
2014-05-27 20:42:00,1244.0,20:42:00,1
2014-05-27 20:45:00,1230.0,20:45:00,1
2014-05-27 20:48:00,1187.0,20:48:00,1
2014-05-27 20:51:00,1150.6666666666667,20:51:00,1
2014-05-27 20:54:00,1135.0,20:54:00,1
2014-05-27 20:57:00,1089.6666666666667,20:57:00,1
2014-05-27 21:00:00,1121.3333333333333,21:00:00,1
2014-05-27 21:03:00,1132.3333333333333,21:03:00,1
2014-05-27 21:06:00,1217.3333333333333,21:06:00,1
2014-05-27 21:09:00,1202.3333333333333,21:09:00,1
2014-05-27 21:12:00,1177.3333333333333,21:12:00,1
2014-05-27 21:15:00,1176.3333333333333,21:15:00,1
2014-05-27 21:18:00,1137.3333333333333,21:18:00,1
2014-05-27 21:21:00,1129.3333333333333,21:21:00,1
2014-05-27 21:24:00,1112.3333333333333,21:24:00,1
2014-05-27 21:27:00,1120.6666666666667,21:27:00,1
2014-05-27 21:30:00,1045.3333333333333,21:30:00,1
2014-05-27 21:33:00,1075.0,21:33:00,1
2014-05-27 21:36:00,1060.3333333333333,21:36:00,1
2014-05-27 21:39:00,1095.0,21:39:00,1
2014-05-27 21:42:00,1066.0,21:42:00,1
2014-05-27 21:45:00,1021.6666666666666,21:45:00,1
2014-05-27 21:48:00,960.0,21:48:00,1
2014-05-27 21:51:00,965.6666666666666,21:51:00,1
2014-05-27 21:54:00,970.3333333333334,21:54:00,1
2014-05-27 21:57:00,950.3333333333334,21:57:00,1
2014-05-27 22:00:00,970.0,22:00:00,1
2014-05-27 22:03:00,1025.6666666666667,22:03:00,1
2014-05-27 22:06:00,1032.6666666666667,22:06:00,1
2014-05-27 22:09:00,990.3333333333334,22:09:00,1
2014-05-27 22:12:00,1022.0,22:12:00,1
2014-05-27 22:15:00,924.6666666666666,22:15:00,1
2014-05-27 22:18:00,897.0,22:18:00,1
2014-05-27 22:21:00,876.6666666666666,22:21:00,1
2014-05-27 22:24:00,864.0,22:24:00,1
2014-05-27 22:27:00,797.3333333333334,22:27:00,1
2014-05-27 22:30:00,816.6666666666666,22:30:00,1
2014-05-27 22:33:00,796.6666666666666,22:33:00,1
2014-05-27 22:36:00,712.3333333333334,22:36:00,1
2014-05-27 22:39:00,757.0,22:39:00,1
2014-05-27 22:42:00,705.0,22:42:00,1
2014-05-27 22:45:00,598.0,22:45:00,1
2014-05-27 22:48:00,588.0,22:48:00,1
2014-05-27 22:51:00,495.3333333333333,22:51:00,1
2014-05-27 22:54:00,436.3333333333333,22:54:00,1
2014-05-27 22:57:00,314.0,22:57:00,1
2014-05-27 23:00:00,244.33333333333334,23:00:00,1
2014-05-27 23:03:00,211.0,23:03:00,1
2014-05-27 23:06:00,177.66666666666666,23:06:00,1
2014-05-27 23:09:00,116.0,23:09:00,1
2014-05-27 23:12:00,96.33333333333333,23:12:00,1
2014-05-27 23:15:00,64.33333333333333,23:15:00,1
2014-05-27 23:18:00,45.0,23:18:00,1
2014-05-27 23:21:00,29.0,23:21:00,1
2014-05-27 23:24:00,14.0,23:24:00,1
2014-05-27 23:27:00,14.666666666666666,23:27:00,1
2014-05-27 23:30:00,7.0,23:30:00,1
2014-05-27 23:33:00,4.333333333333333,23:33:00,1
2014-05-27 23:36:00,4.333333333333333,23:36:00,1
2014-05-27 23:39:00,0.6666666666666666,23:39:00,1
2014-05-27 23:42:00,0.0,23:42:00,1
2014-05-27 23:45:00,0.3333333333333333,23:45:00,1
2014-05-27 23:48:00,0.3333333333333333,23:48:00,1
2014-05-27 23:51:00,0.3333333333333333,23:51:00,1
2014-05-27 23:54:00,0.3333333333333333,23:54:00,1
2014-05-27 23:57:00,0.0,23:57:00,1
2014-05-28 00:00:00,0.0,00:00:00,2
2014-05-28 00:03:00,0.0,00:03:00,2
2014-05-28 00:06:00,0.0,00:06:00,2
2014-05-28 00:09:00,0.0,00:09:00,2
2014-05-28 00:12:00,0.0,00:12:00,2
2014-05-28 00:15:00,0.0,00:15:00,2
2014-05-28 00:18:00,0.0,00:18:00,2
2014-05-28 00:21:00,0.0,00:21:00,2
2014-05-28 00:24:00,0.0,00:24:00,2
2014-05-28 00:27:00,0.0,00:27:00,2
2014-05-28 00:30:00,0.0,00:30:00,2
2014-05-28 00:33:00,0.0,00:33:00,2
2014-05-28 00:36:00,0.0,00:36:00,2
2014-05-28 00:39:00,0.0,00:39:00,2
2014-05-28 00:42:00,0.3333333333333333,00:42:00,2
2014-05-28 00:45:00,0.0,00:45:00,2
2014-05-28 00:48:00,0.0,00:48:00,2
2014-05-28 00:51:00,0.0,00:51:00,2
2014-05-28 00:54:00,0.0,00:54:00,2
2014-05-28 00:57:00,0.0,00:57:00,2
2014-05-28 01:00:00,0.0,01:00:00,2
2014-05-28 01:03:00,0.0,01:03:00,2
2014-05-28 01:06:00,0.0,01:06:00,2
2014-05-28 01:09:00,0.0,01:09:00,2
2014-05-28 01:12:00,0.0,01:12:00,2
2014-05-28 01:15:00,0.0,01:15:00,2
2014-05-28 01:18:00,0.0,01:18:00,2
2014-05-28 01:21:00,0.0,01:21:00,2
2014-05-28 01:24:00,0.0,01:24:00,2
2014-05-28 01:27:00,0.0,01:27:00,2
2014-05-28 01:30:00,0.0,01:30:00,2
2014-05-28 01:33:00,0.0,01:33:00,2
2014-05-28 01:36:00,0.0,01:36:00,2
2014-05-28 01:39:00,0.0,01:39:00,2
2014-05-28 01:42:00,0.0,01:42:00,2
2014-05-28 01:45:00,0.0,01:45:00,2
2014-05-28 01:48:00,0.0,01:48:00,2
2014-05-28 01:51:00,0.0,01:51:00,2
2014-05-28 01:54:00,0.0,01:54:00,2
2014-05-28 01:57:00,0.0,01:57:00,2
2014-05-28 02:00:00,0.0,02:00:00,2
2014-05-28 02:03:00,0.0,02:03:00,2
2014-05-28 02:06:00,0.0,02:06:00,2
2014-05-28 02:09:00,0.0,02:09:00,2
2014-05-28 02:12:00,0.0,02:12:00,2
2014-05-28 02:15:00,0.0,02:15:00,2
2014-05-28 02:18:00,0.0,02:18:00,2
2014-05-28 02:21:00,0.0,02:21:00,2
2014-05-28 02:24:00,0.0,02:24:00,2
2014-05-28 02:27:00,0.0,02:27:00,2
2014-05-28 02:30:00,0.0,02:30:00,2
2014-05-28 02:33:00,0.0,02:33:00,2
2014-05-28 02:36:00,0.0,02:36:00,2
2014-05-28 02:39:00,0.0,02:39:00,2
2014-05-28 02:42:00,0.0,02:42:00,2
2014-05-28 02:45:00,0.0,02:45:00,2
2014-05-28 02:48:00,0.0,02:48:00,2
2014-05-28 02:51:00,0.0,02:51:00,2
2014-05-28 02:54:00,0.0,02:54:00,2
2014-05-28 02:57:00,0.0,02:57:00,2
2014-05-28 03:00:00,0.0,03:00:00,2
2014-05-28 03:03:00,0.0,03:03:00,2
2014-05-28 03:06:00,0.0,03:06:00,2
2014-05-28 03:09:00,0.0,03:09:00,2
2014-05-28 03:12:00,0.0,03:12:00,2
2014-05-28 03:15:00,0.0,03:15:00,2
2014-05-28 03:18:00,0.0,03:18:00,2
2014-05-28 03:21:00,0.0,03:21:00,2
2014-05-28 03:24:00,0.0,03:24:00,2
2014-05-28 03:27:00,0.0,03:27:00,2
2014-05-28 03:30:00,0.0,03:30:00,2
2014-05-28 03:33:00,0.0,03:33:00,2
2014-05-28 03:36:00,0.0,03:36:00,2
2014-05-28 03:39:00,0.0,03:39:00,2
2014-05-28 03:42:00,0.0,03:42:00,2
2014-05-28 03:45:00,0.0,03:45:00,2
2014-05-28 03:48:00,0.0,03:48:00,2
2014-05-28 03:51:00,0.0,03:51:00,2
2014-05-28 03:54:00,0.0,03:54:00,2
2014-05-28 03:57:00,0.0,03:57:00,2
2014-05-28 04:00:00,0.0,04:00:00,2
2014-05-28 04:03:00,0.0,04:03:00,2
2014-05-28 04:06:00,0.0,04:06:00,2
2014-05-28 04:09:00,0.0,04:09:00,2
2014-05-28 04:12:00,0.0,04:12:00,2
2014-05-28 04:15:00,0.0,04:15:00,2
2014-05-28 04:18:00,0.0,04:18:00,2
2014-05-28 04:21:00,0.0,04:21:00,2
2014-05-28 04:24:00,0.0,04:24:00,2
2014-05-28 04:27:00,0.0,04:27:00,2
2014-05-28 04:30:00,0.0,04:30:00,2
2014-05-28 04:33:00,0.0,04:33:00,2
2014-05-28 04:36:00,0.0,04:36:00,2
2014-05-28 04:39:00,0.0,04:39:00,2
2014-05-28 04:42:00,0.0,04:42:00,2
2014-05-28 04:45:00,0.0,04:45:00,2
2014-05-28 04:48:00,0.0,04:48:00,2
2014-05-28 04:51:00,0.0,04:51:00,2
2014-05-28 04:54:00,0.0,04:54:00,2
2014-05-28 04:57:00,0.0,04:57:00,2
2014-05-28 05:00:00,0.0,05:00:00,2
2014-05-28 05:03:00,0.0,05:03:00,2
2014-05-28 05:06:00,0.0,05:06:00,2
2014-05-28 05:09:00,0.0,05:09:00,2
2014-05-28 05:12:00,0.0,05:12:00,2
2014-05-28 05:15:00,0.0,05:15:00,2
2014-05-28 05:18:00,0.0,05:18:00,2
2014-05-28 05:21:00,0.0,05:21:00,2
2014-05-28 05:24:00,0.0,05:24:00,2
2014-05-28 05:27:00,0.0,05:27:00,2
2014-05-28 05:30:00,9.666666666666666,05:30:00,2
2014-05-28 05:33:00,78.66666666666667,05:33:00,2
2014-05-28 05:36:00,83.66666666666667,05:36:00,2
2014-05-28 05:39:00,202.66666666666666,05:39:00,2
2014-05-28 05:42:00,211.33333333333334,05:42:00,2
2014-05-28 05:45:00,216.33333333333334,05:45:00,2
2014-05-28 05:48:00,313.0,05:48:00,2
2014-05-28 05:51:00,403.3333333333333,05:51:00,2
2014-05-28 05:54:00,594.0,05:54:00,2
2014-05-28 05:57:00,538.0,05:57:00,2
2014-05-28 06:00:00,601.6666666666666,06:00:00,2
2014-05-28 06:03:00,679.6666666666666,06:03:00,2
2014-05-28 06:06:00,708.6666666666666,06:06:00,2
2014-05-28 06:09:00,736.3333333333334,06:09:00,2
2014-05-28 06:12:00,854.6666666666666,06:12:00,2
2014-05-28 06:15:00,825.0,06:15:00,2
2014-05-28 06:18:00,843.0,06:18:00,2
2014-05-28 06:21:00,931.3333333333334,06:21:00,2
2014-05-28 06:24:00,1087.0,06:24:00,2
2014-05-28 06:27:00,1102.3333333333333,06:27:00,2
2014-05-28 06:30:00,1017.3333333333334,06:30:00,2
2014-05-28 06:33:00,1177.3333333333333,06:33:00,2
2014-05-28 06:36:00,1221.6666666666667,06:36:00,2
2014-05-28 06:39:00,1299.0,06:39:00,2
2014-05-28 06:42:00,1437.3333333333333,06:42:00,2
2014-05-28 06:45:00,1457.6666666666667,06:45:00,2
2014-05-28 06:48:00,1584.3333333333333,06:48:00,2
2014-05-28 06:51:00,1707.0,06:51:00,2
2014-05-28 06:54:00,1749.0,06:54:00,2
2014-05-28 06:57:00,1824.0,06:57:00,2
2014-05-28 07:00:00,1913.3333333333333,07:00:00,2
2014-05-28 07:03:00,1986.3333333333333,07:03:00,2
2014-05-28 07:06:00,2078.0,07:06:00,2
2014-05-28 07:09:00,2323.6666666666665,07:09:00,2
2014-05-28 07:12:00,2346.0,07:12:00,2
2014-05-28 07:15:00,2368.3333333333335,07:15:00,2
2014-05-28 07:18:00,2462.0,07:18:00,2
2014-05-28 07:21:00,2525.0,07:21:00,2
2014-05-28 07:24:00,2579.6666666666665,07:24:00,2
2014-05-28 07:27:00,2734.0,07:27:00,2
2014-05-28 07:30:00,2661.0,07:30:00,2
2014-05-28 07:33:00,2700.0,07:33:00,2
2014-05-28 07:36:00,2782.6666666666665,07:36:00,2
2014-05-28 07:39:00,2772.6666666666665,07:39:00,2
2014-05-28 07:42:00,2741.3333333333335,07:42:00,2
2014-05-28 07:45:00,2898.6666666666665,07:45:00,2
2014-05-28 07:48:00,2888.6666666666665,07:48:00,2
2014-05-28 07:51:00,2859.0,07:51:00,2
2014-05-28 07:54:00,2742.0,07:54:00,2
2014-05-28 07:57:00,2830.3333333333335,07:57:00,2
2014-05-28 08:00:00,2840.6666666666665,08:00:00,2
2014-05-28 08:03:00,2844.6666666666665,08:03:00,2
2014-05-28 08:06:00,2866.0,08:06:00,2
2014-05-28 08:09:00,2924.0,08:09:00,2
2014-05-28 08:12:00,2932.3333333333335,08:12:00,2
2014-05-28 08:15:00,2896.3333333333335,08:15:00,2
2014-05-28 08:18:00,2738.0,08:18:00,2
2014-05-28 08:21:00,2642.6666666666665,08:21:00,2
2014-05-28 08:24:00,2626.0,08:24:00,2
2014-05-28 08:27:00,2489.3333333333335,08:27:00,2
2014-05-28 08:30:00,2451.3333333333335,08:30:00,2
2014-05-28 08:33:00,2490.6666666666665,08:33:00,2
2014-05-28 08:36:00,2392.0,08:36:00,2
2014-05-28 08:39:00,2331.3333333333335,08:39:00,2
2014-05-28 08:42:00,2327.0,08:42:00,2
2014-05-28 08:45:00,2195.0,08:45:00,2
2014-05-28 08:48:00,2153.6666666666665,08:48:00,2
2014-05-28 08:51:00,2038.3333333333333,08:51:00,2
2014-05-28 08:54:00,1966.6666666666667,08:54:00,2
2014-05-28 08:57:00,1931.0,08:57:00,2
2014-05-28 09:00:00,2007.3333333333333,09:00:00,2
2014-05-28 09:03:00,1875.3333333333333,09:03:00,2
2014-05-28 09:06:00,1834.3333333333333,09:06:00,2
2014-05-28 09:09:00,1834.0,09:09:00,2
2014-05-28 09:12:00,1848.3333333333333,09:12:00,2
2014-05-28 09:15:00,1753.0,09:15:00,2
2014-05-28 09:18:00,1812.3333333333333,09:18:00,2
2014-05-28 09:21:00,1774.6666666666667,09:21:00,2
2014-05-28 09:24:00,1776.0,09:24:00,2
2014-05-28 09:27:00,1767.3333333333333,09:27:00,2
2014-05-28 09:30:00,1712.0,09:30:00,2
2014-05-28 09:33:00,1746.3333333333333,09:33:00,2
2014-05-28 09:36:00,1677.3333333333333,09:36:00,2
2014-05-28 09:39:00,1631.3333333333333,09:39:00,2
2014-05-28 09:42:00,1642.0,09:42:00,2
2014-05-28 09:45:00,1592.3333333333333,09:45:00,2
2014-05-28 09:48:00,1546.0,09:48:00,2
2014-05-28 09:51:00,1532.0,09:51:00,2
2014-05-28 09:54:00,1477.0,09:54:00,2
2014-05-28 09:57:00,1413.0,09:57:00,2
2014-05-28 10:00:00,1390.6666666666667,10:00:00,2
2014-05-28 10:03:00,1373.6666666666667,10:03:00,2
2014-05-28 10:06:00,1363.0,10:06:00,2
2014-05-28 10:09:00,1396.3333333333333,10:09:00,2
2014-05-28 10:12:00,1396.3333333333333,10:12:00,2
2014-05-28 10:15:00,1318.3333333333333,10:15:00,2
2014-05-28 10:18:00,1399.0,10:18:00,2
2014-05-28 10:21:00,1298.0,10:21:00,2
2014-05-28 10:24:00,1330.3333333333333,10:24:00,2
2014-05-28 10:27:00,1380.6666666666667,10:27:00,2
2014-05-28 10:30:00,1340.6666666666667,10:30:00,2
2014-05-28 10:33:00,1304.3333333333333,10:33:00,2
2014-05-28 10:36:00,1281.3333333333333,10:36:00,2
2014-05-28 10:39:00,1365.3333333333333,10:39:00,2
2014-05-28 10:42:00,1293.3333333333333,10:42:00,2
2014-05-28 10:45:00,1309.3333333333333,10:45:00,2
2014-05-28 10:48:00,1301.3333333333333,10:48:00,2
2014-05-28 10:51:00,1283.0,10:51:00,2
2014-05-28 10:54:00,1284.3333333333333,10:54:00,2
2014-05-28 10:57:00,1244.6666666666667,10:57:00,2
2014-05-28 11:00:00,1267.3333333333333,11:00:00,2
2014-05-28 11:03:00,1269.6666666666667,11:03:00,2
2014-05-28 11:06:00,1268.0,11:06:00,2
2014-05-28 11:09:00,1252.6666666666667,11:09:00,2
2014-05-28 11:12:00,1281.6666666666667,11:12:00,2
2014-05-28 11:15:00,1269.0,11:15:00,2
2014-05-28 11:18:00,1248.3333333333333,11:18:00,2
2014-05-28 11:21:00,1338.3333333333333,11:21:00,2
2014-05-28 11:24:00,1298.6666666666667,11:24:00,2
2014-05-28 11:27:00,1317.6666666666667,11:27:00,2
2014-05-28 11:30:00,1294.0,11:30:00,2
2014-05-28 11:33:00,1285.6666666666667,11:33:00,2
2014-05-28 11:36:00,1325.0,11:36:00,2
2014-05-28 11:39:00,1294.3333333333333,11:39:00,2
2014-05-28 11:42:00,1304.3333333333333,11:42:00,2
2014-05-28 11:45:00,1329.0,11:45:00,2
2014-05-28 11:48:00,1272.0,11:48:00,2
2014-05-28 11:51:00,1230.3333333333333,11:51:00,2
